Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
681,Leonel Roldán,ar ARG,MF,Vélez Sarsfield,20-207,2004,4,3,263,2.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,4,10,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
682,Mauricio Roldán,ar ARG,"MF,FW",Banfield,20-084,2005,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
683,Pocho Román,it ITA,FW,Independiente,21-084,2004,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
684,Jhohan Romaña,co COL,DF,San Lorenzo,26-234,1998,15,15,1304,14.5,0,0,0,0,0,0,7,0,0.7,0.7,0.1,0.7,6,37,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
685,Braian Romero,ar ARG,FW,Vélez Sarsfield,33-324,1991,15,13,1168,13.0,4,0,4,4,0,0,5,0,3.6,3.6,0.2,3.8,9,16,67,0.31,0.00,0.31,0.31,0.31,0.28,0.02,0.29,0.28,0.29,Matches
686,José Romero,ar ARG,"FW,MF",Tigre,22-041,2003,7,3,277,3.1,3,1,4,3,0,0,0,0,1.5,1.5,1.1,2.5,6,4,17,0.97,0.32,1.30,0.97,1.30,0.48,0.34,0.82,0.48,0.82,Matches
687,Silvio Romero,ar ARG,FW,Instituto,36-287,1988,8,0,112,1.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,2,2,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
688,Facundo Roncaglia,ar ARG,DF,Sarmiento,38-084,1987,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,26,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
689,Siro Rosane,ar ARG,MF,Barracas Central,24-332,2000,14,3,673,7.5,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,2,16,8,0.00,0.13,0.13,0.00,0.13,0.02,0.08,0.11,0.02,0.11,Matches
690,Tomás Rossi,ar ARG,DF,Godoy Cruz,26-017,1999,4,4,331,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
691,Tobías Rubio,ar ARG,DF,Defensa y Just,20-282,2004,3,3,270,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,7,11,14,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches
692,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,20-223,2004,11,10,750,8.3,1,4,5,1,0,0,0,0,0.4,0.4,1.7,2.0,20,16,46,0.12,0.48,0.60,0.12,0.60,0.04,0.20,0.24,0.04,0.24,Matches
693,Joaquín Ruíz,ar ARG,"MF,FW",Boca Juniors,18-288,2006,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
694,Ramiro Ruiz,ar ARG,"MF,FW",Atlé Tucumán,25-045,2000,13,7,603,6.7,0,3,3,0,0,0,0,0,1.3,1.3,2.2,3.5,11,11,52,0.00,0.45,0.45,0.00,0.45,0.19,0.32,0.52,0.19,0.52,Matches
695,Ignacio Russo,ar ARG,FW,Tigre,24-143,2000,16,15,1220,13.6,5,1,6,5,0,1,3,0,7.6,6.8,0.9,7.7,11,19,87,0.37,0.07,0.44,0.37,0.44,0.56,0.07,0.63,0.50,0.57,Matches
696,Juan Saborido,ar ARG,DF,Platense,27-010,1998,13,13,1035,11.5,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.5,15,33,33,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
697,Maximiliano Salas,ar ARG,"MF,FW",Racing Club,27-155,1997,16,12,1017,11.3,1,3,4,1,0,0,4,0,1.9,1.9,1.7,3.6,37,31,94,0.09,0.27,0.35,0.09,0.35,0.16,0.15,0.32,0.16,0.32,Matches
698,Saúl Salcedo,py PAR,DF,Newell's OB,27-249,1997,13,11,931,10.3,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,14,41,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.10,0.09,0.10,Matches
699,Santiago Salle,ar ARG,"FW,MF",Independiente,20-335,2004,3,1,131,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,1,10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
700,Oscar Salomón,ar ARG,DF,Platense,26-044,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,33,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
701,Eduardo Salvio,ar ARG,FW,Lanús,34-296,1990,16,14,1104,12.3,3,0,3,1,2,2,0,0,3.2,1.6,1.1,2.7,34,46,84,0.24,0.00,0.24,0.08,0.08,0.26,0.09,0.35,0.13,0.22,Matches
702,Mario Sanabria,ar ARG,MF,Deportivo Riestra,22-284,2002,10,4,394,4.4,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.8,13,8,19,0.00,0.23,0.23,0.00,0.23,0.06,0.12,0.17,0.06,0.17,Matches
703,Brían Sánchez,ar ARG,MF,Deportivo Riestra,31-328,1993,11,5,494,5.5,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,8,16,17,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches
704,Facundo Sánchez,ar ARG,MF,Lanús,19-271,2005,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
705,Richard Sánchez,py PAR,MF,Racing Club,29-037,1996,2,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
706,Ulises Sánchez,ar ARG,"MF,FW",Belgrano,26-313,1998,10,4,297,3.3,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.7,4,13,16,0.00,0.30,0.30,0.00,0.30,0.04,0.16,0.20,0.04,0.20,Matches
707,Agustín Sández,py PAR,DF,Rosario Central,24-109,2001,15,15,1307,14.5,2,0,2,2,0,0,4,0,1.4,1.4,1.0,2.4,34,72,40,0.14,0.00,0.14,0.14,0.14,0.10,0.07,0.17,0.10,0.17,Matches
708,Facundo Sanguinetti,ar ARG,GK,Banfield,24-065,2001,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
709,Nicolás Sansotre,ar ARG,DF,Deportivo Riestra,31-239,1993,13,13,1155,12.8,1,2,3,1,0,0,0,0,0.4,0.4,0.3,0.7,11,31,21,0.08,0.16,0.23,0.08,0.23,0.03,0.02,0.06,0.03,0.06,Matches
710,Michael Santos,uy URU,FW,Vélez Sarsfield,32-053,1993,12,5,488,5.4,0,0,0,0,0,1,0,0,1.8,1.0,0.0,1.0,7,2,53,0.00,0.00,0.00,0.00,0.00,0.33,0.01,0.34,0.19,0.19,Matches
711,Marcelo Saracchi,uy URU,"DF,MF",Boca Juniors,27-012,1998,6,4,360,4.0,1,0,1,1,0,0,1,0,0.1,0.1,0.5,0.5,12,23,26,0.25,0.00,0.25,0.25,0.25,0.02,0.12,0.13,0.02,0.13,Matches
712,Jabes Saralegui,ar ARG,"MF,FW",Tigre,22-124,2003,14,13,1001,11.1,1,3,4,1,0,0,0,0,0.9,0.9,1.5,2.4,8,45,35,0.09,0.27,0.36,0.09,0.36,0.08,0.14,0.22,0.08,0.22,Matches
713,Darío Sarmiento,ar ARG,MF,Tigre,22-037,2003,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
714,Fabrizio Sartori,ar ARG,"FW,MF",Ind. Rivadavia,22-294,2002,13,3,403,4.5,4,0,4,4,0,0,0,0,1.8,1.8,0.1,1.9,3,4,25,0.89,0.00,0.89,0.89,0.89,0.41,0.02,0.43,0.41,0.43,Matches
715,Rodrigo Sayavedra,ar ARG,"DF,MF",Deportivo Riestra,29-288,1995,8,4,361,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,2,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
716,Benjamín Schamine,ar ARG,MF,Defensa y Just,21-193,2003,12,3,428,4.8,0,2,2,0,0,0,3,0,0.3,0.3,0.8,1.1,1,11,14,0.00,0.42,0.42,0.00,0.42,0.07,0.17,0.24,0.07,0.24,Matches
717,Ignacio Schor,ar ARG,"FW,MF",Platense,24-274,2000,14,0,318,3.5,0,0,0,0,0,0,2,0,1.4,1.4,0.7,2.1,15,7,31,0.00,0.00,0.00,0.00,0.00,0.35,0.17,0.51,0.35,0.51,Matches
718,Augusto Schott,ar ARG,DF,Talleres,25-108,2000,8,6,589,6.5,2,0,2,2,0,0,1,0,0.8,0.8,0.5,1.2,9,32,26,0.31,0.00,0.31,0.31,0.31,0.12,0.07,0.19,0.12,0.19,Matches
719,Lorenzo Scipioni,ar ARG,MF,Tigre,20-162,2004,15,15,1330,14.8,1,0,1,1,0,0,7,0,1.1,1.1,0.1,1.2,7,68,4,0.07,0.00,0.07,0.07,0.07,0.07,0.01,0.08,0.07,0.08,Matches
720,Alexis Segovia,ar ARG,FW,Lanús,20-324,2004,13,7,545,6.1,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,14,24,37,0.17,0.00,0.17,0.17,0.17,0.08,0.03,0.12,0.08,0.12,Matches
721,Santiago Segovia,ar ARG,MF,Rosario Central,18-040,2007,4,3,208,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,6,13,3,0.00,0.43,0.43,0.00,0.43,0.01,0.18,0.19,0.01,0.19,Matches
722,Bruno Sepúlveda,ar ARG,FW,Banfield,32-230,1992,3,3,247,2.7,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,6,13,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
723,Leonardo Sequeira,ar ARG,FW,Huracán,30-009,1995,12,3,398,4.4,1,0,1,1,0,0,1,0,1.2,1.2,0.6,1.8,4,9,24,0.23,0.00,0.23,0.23,0.23,0.26,0.15,0.41,0.26,0.41,Matches
724,Luis Sequeira,ar ARG,MF,Ind. Rivadavia,22-117,2003,16,14,1063,11.8,2,1,3,1,1,1,3,0,1.6,0.8,1.2,2.1,15,86,49,0.17,0.08,0.25,0.08,0.17,0.14,0.11,0.24,0.07,0.18,Matches
725,Tiago Serrago,ar ARG,"FW,MF",Aldosivi,21-089,2004,8,4,440,4.9,1,1,2,1,0,0,0,0,0.5,0.5,0.6,1.1,20,14,29,0.20,0.20,0.41,0.20,0.41,0.10,0.12,0.22,0.10,0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
726,Agustín Seyral,ar ARG,MF,Sarmiento,20-094,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
727,Agustín Sienra,ar ARG,DF,Defensa y Just,25-295,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
728,Tomás Silva,ar ARG,DF,Platense,22-058,2003,10,8,792,8.8,0,0,0,0,0,0,1,0,0.3,0.3,0.7,0.9,6,31,21,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
729,Pedro Silva Torrejón,ar ARG,DF,Gimnasia–LP,28-100,1997,15,15,1264,14.0,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.5,10,50,46,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
730,Thiago Silvero,ar ARG,DF,Vélez Sarsfield,19-017,2006,5,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,2,1,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
731,Mateo Silvetti,ar ARG,"FW,MF",Newell's OB,19-111,2006,15,15,1090,12.1,2,1,3,2,0,0,1,0,2.4,2.4,1.6,4.0,36,22,128,0.17,0.08,0.25,0.17,0.25,0.20,0.14,0.33,0.20,0.33,Matches
732,Santiago Simón,ar ARG,MF,River Plate,22-326,2002,11,5,489,5.4,0,0,0,0,0,0,0,1,0.4,0.4,1.0,1.3,10,45,27,0.00,0.00,0.00,0.00,0.00,0.07,0.18,0.24,0.07,0.24,Matches
733,Augusto Solari,ar ARG,"MF,FW",Rosario Central,33-122,1992,6,1,204,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,11,14,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
734,Pablo Solari,ar ARG,MF,River Plate,24-044,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
735,Santiago Solari,ar ARG,"MF,FW",Racing Club,27-106,1998,13,6,582,6.5,2,1,3,2,0,0,3,0,1.5,1.5,1.4,2.9,25,17,69,0.31,0.15,0.46,0.31,0.46,0.24,0.21,0.45,0.24,0.45,Matches
736,Alan Sosa,ar ARG,"FW,MF",Gimnasia–LP,22-000,2003,12,7,671,7.5,0,0,0,0,0,0,0,0,1.5,1.5,0.5,2.0,13,25,52,0.00,0.00,0.00,0.00,0.00,0.20,0.07,0.27,0.20,0.27,Matches
737,Diego Sosa,ar ARG,DF,Tigre,27-281,1997,4,2,235,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,5,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
738,Ismael Sosa,ar ARG,"FW,MF",Arg Juniors,38-107,1987,11,0,222,2.5,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,2,9,32,0.00,0.00,0.00,0.00,0.00,0.27,0.12,0.39,0.27,0.39,Matches
739,José Sosa,ar ARG,"MF,FW",Estudiantes–LP,39-320,1985,12,7,509,5.7,1,0,1,1,0,0,1,0,0.4,0.4,0.3,0.7,11,54,35,0.18,0.00,0.18,0.18,0.18,0.07,0.05,0.13,0.07,0.13,Matches
740,Luca Sosa,ar ARG,DF,Newell's OB,30-328,1994,4,3,247,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,17,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
741,Santiago Sosa,ar ARG,"DF,MF",Racing Club,26-002,1999,11,11,899,10.0,0,1,1,0,0,0,4,1,0.5,0.5,0.2,0.7,6,50,8,0.00,0.10,0.10,0.00,0.10,0.05,0.02,0.07,0.05,0.07,Matches
742,Santiago Sosa,ar ARG,MF,Defensa y Just,20-095,2005,2,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
743,David Sotelo,ar ARG,MF,Newell's OB,21-279,2003,12,4,451,5.0,0,1,1,0,0,0,1,0,0.5,0.5,0.1,0.6,6,27,11,0.00,0.20,0.20,0.00,0.20,0.09,0.02,0.11,0.09,0.11,Matches
744,Alexis Soto,ar ARG,DF,Defensa y Just,31-197,1993,14,14,1212,13.5,0,3,3,0,0,0,3,1,0.3,0.3,1.4,1.7,26,73,65,0.00,0.22,0.22,0.00,0.22,0.02,0.10,0.12,0.02,0.12,Matches
745,Pedro Souto,ar ARG,DF,Ind. Rivadavia,25-000,2000,6,5,336,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,11,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
746,Adrián Sporle,ar ARG,DF,Independiente,29-296,1995,10,9,722,8.0,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,16,36,54,0.12,0.12,0.25,0.12,0.25,0.03,0.06,0.10,0.03,0.10,Matches
747,Sheyko Studer,ar ARG,DF,Ind. Rivadavia,22-174,2002,15,15,1310,14.6,0,0,0,0,0,0,4,0,0.4,0.4,0.0,0.4,2,14,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
748,Facundo Suárez,ar ARG,FW,Instituto,30-308,1994,4,4,340,3.8,1,0,1,0,1,1,0,0,1.1,0.3,0.3,0.6,3,7,12,0.26,0.00,0.26,0.00,0.00,0.30,0.08,0.38,0.09,0.17,Matches
749,Ian Subiabre,ar ARG,FW,River Plate,18-124,2007,8,1,224,2.5,1,0,1,1,0,0,1,0,0.3,0.3,0.6,1.0,18,7,22,0.40,0.00,0.40,0.40,0.40,0.13,0.26,0.39,0.13,0.39,Matches
750,Leandro Suhr,uy URU,"MF,FW",Sarmiento,27-223,1997,12,10,752,8.4,1,0,1,1,0,0,2,1,1.2,1.2,0.9,2.0,26,7,69,0.12,0.00,0.12,0.12,0.12,0.14,0.10,0.24,0.14,0.24,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
751,Gastón Suso,ar ARG,DF,Gimnasia–LP,34-054,1991,14,14,1192,13.2,0,0,0,0,0,0,6,1,0.3,0.3,0.0,0.3,3,36,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
752,Alejo Tabares,ar ARG,"DF,MF",Newell's OB,23-319,2001,11,6,624,6.9,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.7,8,20,43,0.00,0.14,0.14,0.00,0.14,0.03,0.06,0.09,0.03,0.09,Matches
753,Enzo Taborda,ar ARG,FW,Independiente,19-350,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,9,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
754,Vicente Taborda,ar ARG,"FW,MF",Platense,23-323,2001,15,15,1185,13.2,4,1,5,4,0,0,3,0,2.7,2.7,1.5,4.2,27,68,82,0.30,0.08,0.38,0.30,0.38,0.21,0.11,0.32,0.21,0.32,Matches
755,Matías Tagliamonte,ar ARG,GK,Unión,27-075,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
756,Gonzalo Tapia,cl CHI,"FW,MF",River Plate,23-076,2002,6,1,159,1.8,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,1,3,16,0.00,0.00,0.00,0.00,0.00,0.39,0.06,0.45,0.39,0.45,Matches
757,Ignacio Tapia,ar ARG,FW,Barracas Central,20-246,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
758,Iván Tapia,ar ARG,MF,Barracas Central,26-163,1998,14,14,976,10.8,1,1,2,1,0,1,2,0,1.4,0.6,1.0,1.6,4,19,13,0.09,0.09,0.18,0.09,0.18,0.13,0.09,0.22,0.06,0.15,Matches
759,Cristian Tarragona,ar ARG,"FW,MF",Talleres,34-026,1991,12,1,254,2.8,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.3,6,10,17,0.00,0.00,0.00,0.00,0.00,0.37,0.03,0.40,0.37,0.40,Matches
760,Diego Tarzia,ar ARG,"FW,MF",Independiente,22-009,2003,15,14,966,10.7,0,1,1,0,0,0,3,0,1.3,1.3,0.7,2.1,15,22,74,0.00,0.09,0.09,0.00,0.09,0.13,0.07,0.20,0.13,0.20,Matches
761,Renzo Tesuri,ar ARG,MF,Atlé Tucumán,28-332,1996,3,3,181,2.0,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,2,9,12,0.00,0.00,0.00,0.00,0.00,0.05,0.50,0.55,0.05,0.55,Matches
762,Horacio Tijanovich,ar ARG,"MF,FW",San Martín de San Juan,29-066,1996,8,3,279,3.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,6,10,24,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.16,0.10,0.16,Matches
763,Fabricio Tirado,ar ARG,"MF,DF",Newell's OB,20-229,2004,2,0,63,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,5,6,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.18,0.09,0.18,Matches
764,Matías Tissera,ar ARG,FW,Huracán,28-241,1996,11,4,337,3.7,2,1,3,2,0,0,0,0,1.1,1.1,0.1,1.2,2,5,19,0.53,0.27,0.80,0.53,0.80,0.28,0.03,0.31,0.28,0.31,Matches
765,Fernando Tobio,ar ARG,DF,Barracas Central,35-199,1989,14,14,1260,14.0,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,0,3,0,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02,Matches
766,Gastón Togni,ar ARG,FW,Defensa y Just,27-227,1997,12,11,886,9.8,5,1,6,5,0,0,1,0,1.6,1.6,0.9,2.5,19,16,124,0.51,0.10,0.61,0.51,0.61,0.17,0.10,0.27,0.17,0.27,Matches
767,Franco Toloza,ar ARG,FW,San Martín de San Juan,30-361,1994,8,7,533,5.9,1,0,1,1,0,0,4,0,1.0,1.0,0.2,1.2,5,10,20,0.17,0.00,0.17,0.17,0.17,0.17,0.04,0.21,0.17,0.21,Matches
768,Santiago Toloza,ar ARG,"FW,MF",Platense,22-189,2002,4,0,53,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,5,4,0.00,0.00,0.00,0.00,0.00,0.11,0.19,0.30,0.11,0.30,Matches
769,Diego Tonetto,ar ARG,MF,Ind. Rivadavia,36-151,1988,9,3,288,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
770,Elías Torres,ar ARG,FW,Aldosivi,24-039,2001,16,15,1309,14.5,6,2,8,4,2,2,5,0,5.5,4.0,1.4,5.4,19,34,94,0.41,0.14,0.55,0.28,0.41,0.38,0.10,0.48,0.27,0.37,Matches
771,Gonzalo Trindade,ar ARG,"DF,MF",Cen. Córdoba–SdE,20-356,2004,3,2,165,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,2,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches
772,Nicolás Tripichio,ar ARG,MF,San Lorenzo,29-120,1996,12,11,964,10.7,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.5,6,29,11,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
773,Mariano Troilo,ar ARG,DF,Belgrano,21-317,2003,14,13,1154,12.8,1,1,2,1,0,0,6,0,0.5,0.5,0.6,1.1,5,27,2,0.08,0.08,0.16,0.08,0.16,0.04,0.04,0.08,0.04,0.08,Matches
774,Agustín Urzi,ar ARG,"FW,MF",Huracán,25-001,2000,10,4,407,4.5,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,8,13,28,0.00,0.22,0.22,0.00,0.22,0.07,0.09,0.16,0.07,0.16,Matches
775,Sebastián Valdez,ar ARG,DF,Independiente,29-180,1995,16,13,1290,14.3,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,16,66,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
776,Matías Valenti,ar ARG,DF,Ind. Rivadavia,22-244,2002,9,3,404,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,14,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
777,Jeremías Vallejos,ar ARG,DF,Sarmiento,22-021,2003,5,3,255,2.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,4,9,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
778,Lautaro Vargas,ar ARG,DF,Unión,20-093,2005,10,8,752,8.4,0,0,0,0,0,0,0,0,0.1,0.1,1.8,2.0,26,25,43,0.00,0.00,0.00,0.00,0.00,0.02,0.22,0.24,0.02,0.24,Matches
779,Ignacio Vázquez,ar ARG,DF,Platense,27-324,1997,16,16,1440,16.0,1,0,1,1,0,0,2,0,0.7,0.7,0.2,0.9,3,36,5,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches
780,Kevin Vázquez,ar ARG,MF,Vélez Sarsfield,24-047,2001,7,4,310,3.4,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,6,21,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches
